target_id	length	eff_length	est_counts	tpm
LOC_Os02g22340.1	273	77.0504	0	0
LOC_Os02g22350.1	300	101.683	0	0
LOC_Os02g22360.1	636	437	0	0
LOC_Os02g22370.3	2001	1802	0	0
LOC_Os02g22370.1	3079	2880	1016.78	26.7705
LOC_Os02g22370.2	2850	2651	32.2174	0.921514
LOC_Os02g22374.3	1467	1268	384.23	22.977
LOC_Os02g22374.4	485	286	86.6008	22.9603
LOC_Os02g22374.1	1315	1116	105.801	7.18865
LOC_Os02g22374.2	966	767	6.19381	0.612327
LOC_Os02g22380.1	3021	2822	878	23.5917
LOC_Os02g22390.1	1032	833	1.18173	0.10757
LOC_Os02g22400.1	1473	1274	3.06711	0.18255
LOC_Os02g22410.1	3279	3080	0	0
LOC_Os02g22420.1	2706	2507	0	0
LOC_Os02g22430.1	327	128.099	0.181827	0.10763
LOC_Os02g22440.1	336	137.047	0	0
LOC_Os02g22450.1	312	113.306	0	0
LOC_Os02g22460.1	1509	1310	0	0
LOC_Os02g22480.1	2410	2211	77	2.64072
LOC_Os02g22480.2	1807	1608	68	3.20659
LOC_Os02g22490.1	231	46.9179	0	0
LOC_Os02g22500.1	3777	3578	0	0
LOC_Os02g22510.1	811	612	0	0
LOC_Os02g22520.1	4488	4289	0	0
LOC_Os02g22530.1	897	698	0	0
LOC_Os02g22540.1	258	64.9	0	0
LOC_Os02g22550.1	531	332	0	0
LOC_Os02g22560.1	552	353	0	0
LOC_Os02g22570.1	4521	4322	36	0.631595
LOC_Os02g22580.1	222	42.1033	40	72.0385
LOC_Os02g22590.1	792	593	227	29.0263
LOC_Os02g22600.1	663	464	91	14.8711
LOC_Os02g22610.1	1383	1184	3	0.192128
LOC_Os02g22630.1	546	347	0	0
LOC_Os02g22640.1	336	137.047	0	0
LOC_Os02g22650.2	2751	2552	28.1418	0.836165
LOC_Os02g22650.1	2754	2555	13.8582	0.411279
LOC_Os02g22660.1	396	197	0	0
LOC_Os02g22670.1	582	383	0	0
LOC_Os02g22680.1	855	656	0	0
LOC_Os02g22690.1	453	254	0	0
LOC_Os02g22700.1	2820	2621	0	0
LOC_Os02g22710.1	882	683	0	0
LOC_Os02g22720.1	2073	1874	1	0.0404624
LOC_Os02g22730.1	417	218	0	0
LOC_Os02g22740.1	993	794	0	0
LOC_Os02g22750.1	456	257	0	0
LOC_Os02g22760.1	3969	3770	1	0.0201131
LOC_Os02g22770.1	345	146.021	1	0.519284
LOC_Os02g22780.2	1996	1797	0	0
LOC_Os02g22780.1	2086	1887	945	37.9735
LOC_Os02g22790.1	3348	3149	1	0.0240795
LOC_Os02g22800.1	797	598	0	0
LOC_Os02g22810.1	1368	1169	0	0
LOC_Os02g22820.1	846	647	64	7.50061
LOC_Os02g23820.1	4908	4709	0	0
LOC_Os02g23821.1	3567	3368	0	0
LOC_Os02g23822.1	1809	1610	0	0
LOC_Os02g23823.2	698	499	108.597	16.5021
LOC_Os02g23823.3	574	375	90.4914	18.2977
LOC_Os02g23823.1	1810	1611	654.911	30.8253
LOC_Os02g23824.1	1287	1088	0	0
LOC_Os02g23825.1	645	446	0	0
LOC_Os02g23826.1	1368	1169	12	0.778373
LOC_Os02g23827.1	1752	1553	0	0
LOC_Os02g23828.1	1344	1145	0	0
LOC_Os02g23829.1	417	218	0.333333	0.115943
LOC_Os02g23830.1	381	182	0	0
LOC_Os02g23840.1	4794	4595	0	0
LOC_Os02g23850.1	933	734	0	0
LOC_Os02g23860.1	1110	911	0	0
LOC_Os02g23880.1	382	183	0	0
LOC_Os02g23890.1	1985	1786	803.501	34.1134
LOC_Os02g23890.2	2072	1873	8.49948	0.344093
LOC_Os02g23900.1	189	28.8876	0	0
LOC_Os02g23910.1	267	72.0264	2	2.10552
LOC_Os02g23920.1	159	21.4084	0	0
LOC_Os02g23930.1	2583	2384	339.359	10.7938
LOC_Os02g23930.2	1925	1726	52.6411	2.31262
LOC_Os02g23939.3	2879	2680	72.5656	2.05313
LOC_Os02g23939.2	2970	2771	138.899	3.80086
LOC_Os02g23939.1	3666	3467	465.536	10.1817
LOC_Os02g23950.1	818	619	0	0
LOC_Os02g23960.1	432	233	25	8.13589
LOC_Os02g23970.1	1728	1529	0	0
LOC_Os02g23980.1	1605	1406	1	0.0539306
LOC_Os02g23990.1	1272	1073	0	0
LOC_Os02g24000.1	654	455	0	0
LOC_Os02g24010.1	513	314	1	0.241486
LOC_Os02g24020.1	1435	1236	992	60.8575
LOC_Os02g24030.1	366	167.003	3	1.36213
LOC_Os02g24040.1	255	62.6431	0	0
LOC_Os02g24050.1	492	293	0	0
LOC_Os02g24060.1	774	575	0	0
LOC_Os02g24070.1	1206	1007	0	0
LOC_Os02g24080.5	1574	1375	133.605	7.36784
LOC_Os02g24080.2	1427	1228	51.5962	3.18596
LOC_Os02g24080.3	1527	1328	0	0
LOC_Os02g24080.4	1443	1244	627.986	38.2781
LOC_Os02g24080.1	1813	1614	196.813	9.24636
LOC_Os02g24090.1	4725	4526	0	0
LOC_Os02g24100.1	609	410	87	16.09
LOC_Os02g24134.2	2381	2182	241.938	8.40757
LOC_Os02g24134.1	2316	2117	1043.63	37.3805
LOC_Os02g24134.3	1767	1568	234.254	11.3282
LOC_Os02g24134.4	1478	1279	2.18169	0.129343
LOC_Os02g24150.1	837	638	15	1.78275
LOC_Os02g24155.1	351	152.012	0	0
LOC_Os02g24170.1	1252	1053	0	0
LOC_Os02g24190.1	2919	2720	743.052	20.7143
LOC_Os02g24190.2	2418	2219	208.783	7.13444
LOC_Os02g24190.3	2324	2125	3.08006e-07	1.09906e-08
LOC_Os02g24205.1	896	697	268	29.1557
LOC_Os02g24210.1	668	469	52.456	8.48092
LOC_Os02g24230.1	2457	2258	0	0
LOC_Os02g24240.1	414	215	0	0
LOC_Os02g24250.1	5142	4943	0	0
LOC_Os02g24260.1	219	40.6244	0	0
LOC_Os02g24270.1	2543	2344	33	1.06752
LOC_Os02g24280.1	3279	3080	1	0.024619
LOC_Os02g24290.1	488	289	0	0
LOC_Os02g24300.1	498	299	0	0
LOC_Os02g24310.1	1716	1517	0	0
LOC_Os02g24320.1	2331	2132	0	0
LOC_Os02g24330.1	1725	1526	410.756	20.4103
LOC_Os02g24330.2	3629	3430	326.244	7.21223
LOC_Os02g24340.1	831	632	1	0.119979
LOC_Os02g24354.1	1838	1639	3140	145.269
LOC_Os02g24370.1	297	98.824	0	0
LOC_Os02g24380.1	234	48.6523	0	0
LOC_Os02g24390.1	561	362	5	1.04733
LOC_Os02g24400.1	396	197	1	0.384906
LOC_Os02g24410.1	801	602	0	0
LOC_Os02g24420.1	1509	1310	1	0.0578828
LOC_Os02g24430.2	2067	1868	6.12302	0.248548
LOC_Os02g24430.1	1945	1746	0	0
LOC_Os02g24460.1	450	251	0	0
LOC_Os02g24470.1	474	275	0	0
LOC_Os02g24480.1	1503	1304	0	0
LOC_Os02g24490.1	1281	1082	0	0
LOC_Os02g24500.1	654	455	0.890036	0.148326
LOC_Os02g24520.1	1836	1637	0	0
LOC_Os02g24530.1	1068	869	0	0
LOC_Os02g24540.1	360	161.005	0	0
LOC_Os02g24550.1	3261	3062	1	0.0247637
LOC_Os02g24560.1	936	737	0	0
LOC_Os02g24570.1	1962	1763	0	0
LOC_Os02g24574.1	531	332	3	0.685179
LOC_Os02g24576.1	471	272	0	0
LOC_Os02g24586.1	405	206	0	0
LOC_Os02g24596.1	963	764	0	0
LOC_Os02g24598.1	693	494	23	3.53038
LOC_Os02g24604.1	558	359	6.9773	1.47372
LOC_Os02g24612.1	711	512	3.5	0.518345
LOC_Os02g24614.1	2049	1850	49.8243	2.04216
LOC_Os02g24624.1	213	37.8471	0.333333	0.667832
LOC_Os02g24626.1	270	74.5129	0.505298	0.514206
LOC_Os02g24628.1	189	28.8876	0.25	0.65622
LOC_Os02g24632.1	1556	1357	37.4692	2.09371
LOC_Os02g24634.1	1062	863	0	0
LOC_Os02g24636.1	303	104.564	28	20.3047
LOC_Os02g24642.1	645	446	87.0615	14.8017
LOC_Os02g24640.1	1350	1151	0	0
LOC_Os02g24660.1	315	116.247	0	0
LOC_Os02g24670.1	4686	4487	0	0
LOC_Os02g24690.1	2211	2012	0	0
LOC_Os02g24700.1	909	710	0	0
LOC_Os02g24710.1	438	239	2	0.634531
LOC_Os02g24720.1	369	170.002	4	1.78413
LOC_Os02g24730.1	4590	4391	1	0.0172686
LOC_Os02g24740.1	608	409	2	0.37079
LOC_Os02g24750.1	1620	1421	534	28.495
LOC_Os02g24760.1	645	446	0	0
LOC_Os02g24770.1	2790	2591	0	0
LOC_Os02g24780.1	3258	3059	5	0.12394
LOC_Os02g24790.1	3483	3284	1.97593	0.0456236
LOC_Os02g24800.1	1884	1685	0	0
LOC_Os02g24810.1	495	296	0	0
LOC_Os02g24820.1	207	35.2996	0	0
LOC_Os02g24830.1	528	329	0	0
LOC_Os02g24840.1	972	773	0	0
LOC_Os02g24850.1	342	143.028	0	0
LOC_Os02g24860.1	5343	5144	0	0
LOC_Os02g24870.1	669	470	0	0
LOC_Os02g24880.1	1497	1298	0	0
LOC_Os02g24890.1	2154	1955	2.47312	0.0959222
LOC_Os02g24900.1	528	329	0	0
LOC_Os02g24910.1	420	221	3.3662	1.15496
LOC_Os02g24920.1	279	82.267	0	0
LOC_Os02g24930.1	327	128.099	0	0
LOC_Os02g24940.1	1542	1343	0	0
LOC_Os02g24950.1	3249	3050	0	0
LOC_Os02g24960.1	375	176.001	0	0
LOC_Os02g24970.1	1689	1490	0	0
LOC_Os02g24980.1	1092	893	0	0
LOC_Os02g24990.1	867	668	0	0
LOC_Os02g25000.1	567	368	1	0.20605
LOC_Os02g25010.1	238	51.0677	0	0
LOC_Os02g25020.1	1634	1435	6	0.317044
LOC_Os02g25030.1	234	48.6523	2	3.11708
LOC_Os02g25040.1	3846	3647	6.77553	0.140873
LOC_Os02g25050.1	567	368	0	0
LOC_Os02g25060.1	2107	1908	620.116	24.6442
LOC_Os02g25060.2	2133	1934	7.88417	0.309115
LOC_Os02g25070.1	855	656	0	0
LOC_Os02g25080.1	1304	1105	95	6.51902
LOC_Os02g25090.1	2427	2228	0	0
LOC_Os02g25100.1	1944	1745	0	0
LOC_Os02g25110.1	1830	1631	0	0
LOC_Os02g25120.1	591	392	0	0
LOC_Os02g25130.1	387	188	0	0
LOC_Os02g25140.1	1584	1385	0	0
LOC_Os02g25150.1	528	329	0	0
LOC_Os02g25160.1	1020	821	0	0
LOC_Os02g25170.1	6420	6221	0	0
LOC_Os02g25180.1	4233	4034	0	0
LOC_Os02g25190.1	453	254	0	0
LOC_Os02g25200.1	510	311	0	0
LOC_Os02g25210.1	501	302	0	0
LOC_Os02g25220.1	909	710	0	0
LOC_Os02g25230.1	3840	3641	11	0.229083
LOC_Os02g25240.1	213	37.8471	0	0
LOC_Os02g25250.1	999	800	0	0
LOC_Os02g25260.1	4422	4223	0	0
LOC_Os02g25270.1	237	50.4528	0	0
LOC_Os02g25280.1	4053	3854	6.16974	0.121388
LOC_Os02g25290.1	3420	3221	0	0
LOC_Os02g25300.1	405	206	0	0
LOC_Os02g25310.1	2181	1982	0	0
LOC_Os02g25320.1	291	93.1789	0	0
LOC_Os02g25330.1	1449	1250	0	0
LOC_Os02g25340.1	1215	1016	0	0
LOC_Os02g25350.1	960	761	0	0
LOC_Os02g25360.1	231	46.9179	0	0
LOC_Os02g25370.1	1467	1268	0	0
LOC_Os02g25380.1	2529	2330	0	0
LOC_Os02g25390.1	1443	1244	0	0
LOC_Os02g25400.1	834	635	0	0
LOC_Os02g25410.1	390	191	0	0
LOC_Os02g25430.1	3855	3656	2	0.0414806
LOC_Os02g25440.1	2268	2069	0	0
LOC_Os02g25449.1	1287	1088	138	9.6177
LOC_Os02g25460.1	678	479	0	0
LOC_Os02g25470.1	825	626	0	0
LOC_Os02g25480.1	1881	1682	5.56232	0.250756
LOC_Os02g25490.1	1134	935	0	0
LOC_Os02g25500.1	1536	1337	0	0
LOC_Os02g25510.1	219	40.6244	0	0
LOC_Os02g25520.1	2334	2135	0	0
LOC_Os02g25530.1	381	182	0.736193	0.306719
LOC_Os02g25540.1	1380	1181	0	0
LOC_Os02g25550.1	1228	1029	0	0
LOC_Os02g25560.1	2388	2189	1	0.0346398
LOC_Os02g25580.2	2403	2204	116.714	4.01545
LOC_Os02g25580.1	2700	2501	1406.29	42.6364
LOC_Os02g25590.1	1116	917	2	0.165379
LOC_Os02g25600.1	1260	1061	0	0
LOC_Os02g25610.1	252	60.4487	0	0
LOC_Os02g25620.1	753	554	5	0.684354
LOC_Os02g25624.1	1379	1180	250	16.0649
LOC_Os02g25630.1	1155	956	0	0
LOC_Os02g25640.2	1851	1652	0	0
LOC_Os02g25640.1	1736	1537	6	0.296004
LOC_Os02g25650.1	474	275	26	7.16905
LOC_Os02g25670.1	1497	1298	0	0
LOC_Os02g25680.2	1096	897	0	0
LOC_Os02g25680.1	995	796	0	0
LOC_Os02g25690.1	342	143.028	0	0
LOC_Os02g25700.1	1059	860	1	0.0881703
LOC_Os02g25710.1	2061	1862	0	0
LOC_Os02g25720.1	2799	2600	0	0
LOC_Os02g25730.1	903	704	0	0
LOC_Os02g25740.1	3309	3110	0	0
LOC_Os02g25750.1	441	242	0	0
LOC_Os02g25755.1	477	278	0	0
LOC_Os02g25760.1	723	524	0	0
LOC_Os02g25770.1	4863	4664	0	0
LOC_Os02g25780.1	1092	893	160	13.5859
LOC_Os02g25790.1	4299	4100	0	0
LOC_Os02g25800.1	2208	2009	0	0
LOC_Os02g25810.1	5124	4925	1	0.0153962
LOC_Os02g25820.1	1107	908	0	0
LOC_Os02g25830.1	819	620	0	0
LOC_Os02g25840.1	2132	1933	283	11.1013
LOC_Os02g25850.1	963	764	0	0
LOC_Os02g25860.1	1629	1430	0	0
LOC_Os02g25870.1	1116	917	59	4.87869
LOC_Os02g25880.1	3606	3407	6.20319	0.138059
LOC_Os02g25890.1	363	164.004	0	0
LOC_Os02g25900.1	4063	3864	373	7.31969
LOC_Os02g25900.2	3910	3711	0	0
LOC_Os02g25910.1	636	437	1	0.173516
LOC_Os02g25920.1	1434	1235	0	0
LOC_Os02g25930.1	3936	3737	7	0.142035
LOC_Os02g25940.1	348	149.016	0	0
LOC_Os02g25950.1	2226	2027	0	0
LOC_Os02g25960.1	2776	2577	11	0.323668
LOC_Os02g25970.1	5943	5744	0	0
LOC_Os02g25980.1	213	37.8471	0	0
LOC_Os02g25990.1	642	443	0	0
LOC_Os02g26014.1	1997	1798	2	0.0843453
LOC_Os02g26040.1	1209	1010	2	0.150151
LOC_Os02g26050.1	2502	2303	0	0
LOC_Os02g26060.1	3768	3569	0	0
LOC_Os02g26070.1	1497	1298	0	0
LOC_Os02g26080.1	435	236	0	0
LOC_Os02g26100.1	2856	2657	0	0
LOC_Os02g26110.1	5649	5450	0	0
LOC_Os02g26120.1	687	488	0	0
LOC_Os02g26130.1	465	266	0	0
LOC_Os02g26140.1	1252	1053	0	0
LOC_Os02g26150.1	237	50.4528	0	0
LOC_Os02g26160.2	2534	2335	0	0
LOC_Os02g26160.1	2240	2041	3	0.111455
LOC_Os02g26170.1	336	137.047	0	0
LOC_Os02g26180.1	2010	1811	0	0
LOC_Os02g26190.1	6728	6529	24.7064	0.286936
LOC_Os02g26190.2	6844	6645	70.2936	0.802124
LOC_Os02g26200.1	732	533	0	0
LOC_Os02g26210.1	1212	1013	1313	98.2825
LOC_Os02g26220.1	351	152.012	0	0
LOC_Os02g26230.1	1452	1253	0	0
LOC_Os02g26240.1	1662	1463	0	0
LOC_Os02g26250.1	489	290	0	0
LOC_Os02g26260.1	261	67.2176	1	1.12808
LOC_Os02g26270.1	1353	1154	1	0.0657075
LOC_Os02g26280.1	1311	1112	14.3085	0.975688
LOC_Os02g26290.1	1066	867	0	0
LOC_Os02g26294.4	1537	1338	9.297	0.526875
LOC_Os02g26294.2	4617	4418	578.211	9.92388
LOC_Os02g26294.7	3737	3538	138.129	2.96038
LOC_Os02g26294.8	3746	3547	7.51291e-05	1.60608e-06
LOC_Os02g26294.3	1423	1224	6.0408	0.374226
LOC_Os02g26294.6	3954	3755	6.56296	0.132529
LOC_Os02g26294.1	709	510	22.7593	3.38383
LOC_Os02g26294.5	418	219	0	0
LOC_Os02g26300.1	2523	2324	141	4.60049
LOC_Os02g26310.1	519	320	3	0.710873
LOC_Os02g26320.1	1158	959	0	0
LOC_Os02g26330.1	757	558	20	2.71779
LOC_Os02g26349.2	1417	1218	77.7749	4.84187
LOC_Os02g26349.1	1504	1305	85.2251	4.95197
LOC_Os02g26370.1	1491	1292	413.397	24.262
LOC_Os02g26370.2	2098	1899	63.6027	2.53963
LOC_Os02g26380.1	291	93.1789	0	0
LOC_Os02g26390.1	2754	2555	152	4.51101
LOC_Os02g26400.2	1649	1450	188	9.83129
LOC_Os02g26404.1	545	346	124.448	27.2729
LOC_Os02g26404.2	499	300	33.5525	8.48055
LOC_Os02g26410.1	387	188	0	0
LOC_Os02g26420.1	2817	2618	0	0
LOC_Os02g26430.1	1044	845	9	0.807619
LOC_Os02g26440.1	1082	883	447	38.3855
LOC_Os02g26450.1	966	767	9	0.88975
LOC_Os02g26460.1	621	422	0	0
LOC_Os02g26470.1	544	345	9	1.97808
LOC_Os02g26480.2	1658	1459	0	0
LOC_Os02g26480.1	1379	1180	0	0
LOC_Os02g26490.1	841	642	0	0
LOC_Os02g26500.1	3204	3005	0	0
LOC_Os02g26510.1	1730	1531	12	0.594329
LOC_Os02g26520.1	438	239	0	0
LOC_Os02g26530.1	447	248	0	0
LOC_Os02g26540.1	237	50.4528	0	0
LOC_Os02g26550.3	3801	3602	238.741	5.02579
LOC_Os02g26550.2	4416	4217	387.557	6.96872
LOC_Os02g26550.1	4384	4185	0	0
LOC_Os02g26560.1	3056	2857	109	2.89292
LOC_Os02g26570.1	1119	920	3	0.24726
LOC_Os02g26580.1	357	158.007	0	0
LOC_Os02g26590.1	249	58.3182	0	0
LOC_Os02g26600.1	3141	2942	0	0
LOC_Os02g26614.1	2997	2798	269.298	7.29805
LOC_Os02g26630.1	2679	2480	0	0
LOC_Os02g26640.1	414	215	0	0
LOC_Os02g26650.3	2071	1872	1823	73.8417
LOC_Os02g26660.2	1335	1136	94.3631	6.29861
LOC_Os02g26660.1	1469	1270	11.6369	0.694794
LOC_Os02g26670.1	1411	1212	9	0.563068
LOC_Os02g26680.1	333	134.061	0	0
LOC_Os02g26690.1	2508	2309	0	0
LOC_Os02g26700.3	1353	1154	23.4186	1.53878
LOC_Os02g26700.2	1558	1359	48.6163	2.71258
LOC_Os02g26700.1	1454	1255	575.643	34.7801
LOC_Os02g26700.4	1467	1268	8.04683	0.481201
LOC_Os02g26700.6	1419	1220	0	0
LOC_Os02g26700.7	1329	1130	9.57627e-06	6.42597e-07
LOC_Os02g26700.9	671	472	0	0
LOC_Os02g26700.8	977	778	8.27541	0.806549
LOC_Os02g26710.1	393	194	0	0
LOC_Os02g26720.1	1550	1351	13	0.72964
LOC_Os02g26730.1	156	20.8284	0	0
LOC_Os02g26740.1	2061	1862	104	4.23521
LOC_Os02g26750.1	1188	989	1	0.0766698
LOC_Os02g26760.1	777	578	0	0
LOC_Os02g26770.1	1914	1715	0	0
LOC_Os02g26780.1	1680	1481	0	0
LOC_Os02g26790.1	798	599	132	16.7097
LOC_Os02g26794.1	668	469	34	5.49702
LOC_Os02g26800.1	2511	2312	825	27.0575
LOC_Os02g26810.1	1993	1794	16	0.676267
LOC_Os02g26814.1	868	669	116.885	13.2481
LOC_Os02g26814.2	846	647	0	0
LOC_Os02g26814.4	826	627	21.9089	2.64956
LOC_Os02g26814.3	859	660	91.7543	10.5415
LOC_Os02g26814.5	712	513	154.452	22.8295
LOC_Os02g26820.1	429	230	0	0
LOC_Os02g26830.1	573	374	0	0
LOC_Os02g26840.1	1041	842	0	0
LOC_Os02g26850.1	1407	1208	110	6.90473
LOC_Os02g26860.1	1914	1715	2036	90.0191
LOC_Os02g26870.1	1173	974	0	0
LOC_Os02g26880.1	1509	1310	0	0
LOC_Os02g26890.1	1521	1322	47	2.6958
LOC_Os02g26900.1	246	56.2527	0	0
LOC_Os02g26910.1	597	398	1	0.190519
LOC_Os02g26920.1	5619	5420	2.51044	0.0351214
LOC_Os02g26930.1	2118	1919	0	0
LOC_Os02g26940.1	3381	3182	86	2.04936
LOC_Os02g26950.1	591	392	0	0
LOC_Os02g26960.1	1282	1083	269	18.8341
LOC_Os02g26970.1	290	92.2489	0	0
LOC_Os02g26984.1	2943	2744	2475.9	68.4179
LOC_Os02g27000.1	3067	2868	160	4.23021
LOC_Os02g27010.1	1245	1046	0	0
LOC_Os02g27020.1	504	305	2.16663	0.538648
LOC_Os02g27030.1	1635	1436	21725	1147.17
LOC_Os02g27040.1	711	512	0	0
LOC_Os02g27050.1	1686	1487	0	0
LOC_Os02g27060.2	1889	1690	1061.86	47.6433
LOC_Os02g27060.1	1874	1675	136.139	6.16296
LOC_Os02g27070.1	3129	2930	106.63	2.75953
LOC_Os02g27070.2	2864	2665	26.3695	0.750284
LOC_Os02g27080.1	288	90.399	0	0
LOC_Os02g27090.1	960	761	0	0
LOC_Os02g27100.1	852	653	1	0.11612
LOC_Os02g27110.1	9893	9694	3120	24.4046
LOC_Os02g27120.1	1431	1232	5	0.307737
LOC_Os02g27130.1	3521	3322	228	5.20422
LOC_Os02g27140.1	333	134.061	0	0
LOC_Os02g27150.1	552	353	0	0
LOC_Os02g27160.1	2151	1952	0	0
LOC_Os02g27170.1	495	296	0	0
LOC_Os02g27180.1	549	350	0	0
LOC_Os02g27190.1	555	356	0	0
LOC_Os02g27200.1	1480	1281	2	0.118386
LOC_Os02g27210.1	645	446	1	0.170015
LOC_Os02g27220.1	2573	2374	580	18.5254
LOC_Os02g27230.1	5661	5462	1.8501	0.0256841
LOC_Os02g27240.1	2475	2276	0	0
LOC_Os02g27250.1	456	257	0	0
LOC_Os02g27260.1	222	42.1033	0	0
LOC_Os02g27270.1	294	95.9882	0	0
LOC_Os02g27280.1	1275	1076	0	0
LOC_Os02g27290.1	468	269	0	0
LOC_Os02g27300.1	624	425	5	0.892076
LOC_Os02g27310.1	2082	1883	68	2.73829
LOC_Os02g27320.1	3705	3506	0	0
LOC_Os02g27340.1	339	140.036	0	0
LOC_Os02g27350.1	2244	2045	2	0.0741579
LOC_Os02g27360.2	1942	1743	148.507	6.46057
LOC_Os02g27360.1	2015	1816	1155.49	48.2472
LOC_Os02g27370.1	180	26.2793	0	0
LOC_Os02g27380.1	4212	4013	0	0
LOC_Os02g27400.1	2895	2696	918	25.8192
LOC_Os02g27420.1	2430	2231	0	0
LOC_Os02g27430.1	348	149.016	0	0
LOC_Os02g27440.3	4119	3920	69.6685	1.34763
LOC_Os02g27440.2	3243	3044	288.904	7.19663
LOC_Os02g27440.4	3683	3484	7.4279	0.161662
LOC_Os02g27450.1	849	650	3	0.349968
LOC_Os02g27460.1	1539	1340	0	0
LOC_Os02g27470.1	3050	2851	1032	27.4475
LOC_Os02g27480.4	1792	1593	54.5689	2.59747
LOC_Os02g27480.1	2557	2358	382.375	12.2961
LOC_Os02g27480.3	2194	1995	559.056	21.2487
LOC_Os02g27490.2	1804	1605	671.281	31.7139
LOC_Os02g27490.3	1310	1111	14.6421	0.999336
LOC_Os02g27490.1	2003	1804	135.077	5.67761
LOC_Os02g27500.1	2031	1832	0	0
LOC_Os02g27510.1	3117	2918	0	0
LOC_Os02g27520.1	3936	3737	1.80585	0.036642
LOC_Os02g27540.1	1800	1601	0	0
LOC_Os02g27550.1	294	95.9882	0	0
LOC_Os02g27560.1	417	218	0	0
LOC_Os02g27570.1	717	518	0	0
LOC_Os02g27580.1	231	46.9179	0	0
LOC_Os02g27590.1	218	40.145	7	13.2217
LOC_Os02g27592.2	1812	1613	364.488	17.1344
LOC_Os02g27592.1	1436	1237	139.512	8.55192
LOC_Os02g27594.1	1266	1067	1942.14	138.018
LOC_Os02g27594.2	2255	2056	319.562	11.7856
LOC_Os02g27594.3	1149	950	141.302	11.2784
LOC_Os02g27600.1	345	146.021	0	0
LOC_Os02g27610.1	420	221	0	0
LOC_Os02g27620.1	1979	1780	162.813	6.93571
LOC_Os02g27620.2	2743	2544	21.1866	0.631489
LOC_Os02g27630.1	2046	1847	0	0
LOC_Os02g27640.1	2145	1946	0	0
LOC_Os02g27650.1	2781	2582	0	0
LOC_Os02g27660.1	285	87.6516	0	0
LOC_Os02g27674.1	573	374	134.304	27.2295
LOC_Os02g27674.2	1004	805	135.696	12.7818
LOC_Os02g27680.1	624	425	0	0
LOC_Os02g27690.1	1641	1442	0	0
LOC_Os02g27700.1	252	60.4487	0	0
LOC_Os02g27710.1	1242	1043	0	0
LOC_Os02g27720.1	3957	3758	0	0
LOC_Os02g27730.1	393	194	0	0
LOC_Os02g27740.1	1353	1154	181	11.8931
LOC_Os02g27750.1	4566	4367	0	0
LOC_Os02g27760.1	828	629	1861	224.345
LOC_Os02g27769.1	138	17.8279	19	80.8115
LOC_Os02g27780.1	423	224	0	0
LOC_Os02g27790.1	3621	3422	3	0.0664756
LOC_Os02g27800.1	651	452	1	0.167758
LOC_Os02g27810.1	979	780	19	1.84706
LOC_Os02g27820.1	1479	1280	0	0
LOC_Os02g27830.1	1863	1664	56	2.55185
LOC_Os02g27840.1	921	722	0	0
LOC_Os02g27850.1	3617	3418	31.5901	0.700809
LOC_Os02g27870.2	1129	930	144.618	11.7913
LOC_Os02g27870.1	2396	2197	203.775	7.03303
LOC_Os02g27880.1	834	635	0	0
LOC_Os02g27890.1	468	269	0	0
LOC_Os02g27900.1	303	104.564	0	0
LOC_Os02g27910.1	600	401	0	0
LOC_Os02g27920.1	804	605	43.1444	5.40742
LOC_Os02g27930.1	1116	917	0	0
LOC_Os02g27940.1	519	320	0	0
LOC_Os02g27950.1	2607	2408	201.174	6.33484
LOC_Os02g27950.2	2601	2402	1227.83	38.7601
LOC_Os02g27960.1	1036	837	317.154	28.732
LOC_Os02g27960.2	685	486	19.8462	3.09643
LOC_Os02g27970.1	261	67.2176	0	0
LOC_Os02g27980.1	189	28.8876	0	0
LOC_Os02g27990.1	201	32.9673	0	0
LOC_Os02g28010.1	4554	4355	0	0
LOC_Os02g28020.1	3108	2909	0	0
LOC_Os02g28030.1	777	578	1	0.131188
LOC_Os02g28040.1	3234	3035	1189	29.706
LOC_Os02g28050.1	549	350	0	0
LOC_Os02g28074.2	3070	2871	190.006	5.01828
LOC_Os02g28074.3	1057	858	9.84108	0.869714
LOC_Os02g28074.1	2920	2721	1029.15	28.6795
LOC_Os02g28100.1	207	35.2996	0	0
LOC_Os02g28110.1	1615	1416	2	0.1071
LOC_Os02g28120.1	195	30.8351	0.166335	0.409032
LOC_Os02g28130.1	447	248	0	0
LOC_Os02g28140.1	237	50.4528	0	0
LOC_Os02g28150.1	594	395	0	0
LOC_Os02g28160.1	642	443	0	0
LOC_Os02g28170.1	1914	1715	53.539	2.36715
LOC_Os02g28180.1	1479	1280	0	0
LOC_Os02g28200.1	1607	1408	9	0.484686
LOC_Os02g28210.1	288	90.399	0	0
LOC_Os02g28220.1	1819	1620	179.461	8.39994
LOC_Os02g28230.1	243	54.253	0	0
LOC_Os02g28240.1	1188	989	0	0
LOC_Os02g28250.1	2481	2282	0	0
LOC_Os02g28260.1	1023	824	0	0
LOC_Os02g28270.1	333	134.061	0	0
LOC_Os02g28280.1	777	578	0	0
LOC_Os02g28290.1	312	113.306	0	0
LOC_Os02g28300.1	1425	1226	0	0
LOC_Os02g28310.1	825	626	23	2.78596
LOC_Os02g28320.1	1893	1694	1.1678	0.0522729
LOC_Os02g28330.1	4398	4199	0	0
LOC_Os02g28334.1	786	587	36	4.65035
LOC_Os02g28340.1	1695	1496	157.809	7.99872
